360036495,247750551,1
360036495,288062892,19
360036495,330722420,75
360036495,382059859,1
360036495,238937129,35
360036495,347449058,5
360036495,182191148,10
360036495,155898843,1
316663811,190448665,21
316663811,315988741,200
316663811,243909605,177
316663811,133507068,3
316663811,264749616,5
316663811,187223638,2
316663811,234670230,18
316663811,405976165,12
316663811,171375852,77
316663811,375927034,1
316663811,358808870,30
316663811,371861018,38
316663811,196438829,59
316663811,223758951,53
316663811,402287462,122
316663811,124167111,83
316663811,176310079,1
316663811,223212191,36
316663811,368581087,1
316663811,201871664,21
316663811,126355333,1
316663811,329582251,41
316663811,357947326,1
316663811,407069905,22
316663811,184754883,12
316663811,254741198,287
316663811,270909788,11
316663811,138797097,24
316663811,346528209,13
316663811,136572671,7
316663811,339583203,31
316663811,278033341,7
316663811,315988727,1
316663811,133259729,18
316663811,335853479,8
316663811,145391806,8
316663811,139930181,27
316663811,127466656,14
316663811,146359514,1
316663811,224000520,1
316663811,292929129,9
316663811,419323755,1
316663811,206919596,7
316663811,344922248,2
316663811,314089067,8
316663811,256871041,158
316663811,361019175,2
316663811,195289756,2
316663811,296189426,1
316663811,303318903,12
316663811,126430212,20
316663811,281763216,6
316663811,402287498,3
316663811,153592485,28
316663811,137733581,96
316663811,293102747,26
316663811,340614385,2
316663811,288062892,26
316663811,330722420,10
316663811,238937129,10
316663811,347449058,12
316663811,182191148,3
321107828,285277798,8
321107828,190448665,421
321107828,383633278,1
321107828,225885809,3
321107828,323886889,1
321107828,242768047,26
321107828,133507068,40
321107828,232977187,9
321107828,364291230,40
321107828,369363827,10
321107828,224978761,36
321107828,233798531,40
321107828,414671914,439
321107828,131176050,342
321107828,237499192,376
321107828,286237904,431
321107828,371861018,37
321107828,280100806,3
321107828,199705594,338
321107828,347749956,4
321107828,294996430,12
321107828,267564223,347
321107828,402287462,1
321107828,124167111,2
321107828,192002181,283
321107828,369146866,280
321107828,176639247,430
321107828,368581087,10
321107828,208860235,7
321107828,295869292,5
321107828,138797097,32
321107828,280298980,13
321107828,297026148,433
321107828,223125888,4
321107828,190726698,1
321107828,346881190,36
321107828,345126728,14
321107828,347670762,44
321107828,299495186,1
321107828,371877372,17
321107828,302178307,4
321107828,208860244,102
321107828,134348951,17
321107828,130267714,14
321107828,221864178,152
321107828,383429076,3
321107828,255980916,1
321107828,155898843,1
321107828,162158621,28
321107828,332980450,7
176309975,285277798,22
176309975,383633278,3
176309975,225885809,215
176309975,323886889,242
176309975,133507068,6
176309975,232977187,371
176309975,369363827,239
176309975,321185537,2
176309975,176310220,19
176309975,390987501,2
176309975,233798531,1
176309975,414671914,1
176309975,237499192,4
176309975,398356255,6
176309975,418170518,6
176309975,280100806,272
176309975,199705594,2
176309975,347749956,239
176309975,294996430,238
176309975,124167111,1
176309975,192002181,1
176309975,368581087,8
176309975,208860235,128
176309975,295869292,281
176309975,297026148,6
176309975,140896756,3
176309975,223125888,351
176309975,190726698,1
176309975,345126728,364
176309975,299495186,96
176309975,302178307,492
176309975,247750551,7
176309975,383429076,367
176309975,255980916,265
176309975,155898843,157
176309975,162158621,1
176309975,332980450,29
285277798,190448665,5
285277798,383633278,5
285277798,225885809,177
285277798,323886889,122
285277798,133507068,10
285277798,219607543,1
285277798,232977187,177
285277798,364291230,1
285277798,369363827,228
285277798,321185537,4
285277798,176310220,10
285277798,414671914,7
285277798,131176050,1
285277798,237499192,12
285277798,286237904,6
285277798,398356255,13
285277798,418170518,13
285277798,280100806,222
285277798,199705594,9
285277798,347749956,215
285277798,294996430,208
285277798,267564223,2
285277798,124167111,1
285277798,192002181,8
285277798,369146866,2
285277798,176639247,4
285277798,368581087,14
285277798,329582251,1
285277798,208860235,153
285277798,295869292,177
285277798,195780524,1
285277798,280298980,1
285277798,297026148,10
285277798,140896756,13
285277798,223125888,296
285277798,190726698,6
285277798,345126728,278
285277798,299495186,77
285277798,371877372,1
285277798,302178307,341
285277798,208860244,1
285277798,130267714,1
285277798,247750551,15
285277798,383429076,259
285277798,255980916,239
285277798,155898843,149
285277798,332980450,46
190448665,383633278,2
190448665,225885809,4
190448665,323886889,2
190448665,242768047,33
190448665,315988741,25
190448665,243909605,15
190448665,133507068,5
190448665,232977187,15
190448665,364291230,25
190448665,369363827,8
190448665,234670230,19
190448665,224978761,109
190448665,171375852,7
190448665,233798531,20
190448665,414671914,470
190448665,131176050,320
190448665,237499192,434
190448665,286237904,380
190448665,358808870,2
190448665,371861018,127
190448665,223758951,10
190448665,280100806,6
190448665,199705594,392
190448665,347749956,5
190448665,294996430,11
190448665,267564223,360
190448665,192002181,341
190448665,369146866,348
190448665,176639247,354
190448665,223212191,5
190448665,368581087,1
190448665,208860235,19
190448665,295869292,5
190448665,254741198,3
190448665,270909788,12
190448665,138797097,117
190448665,280298980,43
190448665,335853479,1
190448665,145391806,1
190448665,297026148,449
190448665,224000520,63
190448665,361437889,1
190448665,160320203,3
190448665,223125888,9
190448665,190726698,1
190448665,346881190,17
190448665,345126728,4
190448665,256871041,21
190448665,176088405,1
190448665,347670762,30
190448665,200661428,3
190448665,333256773,2
190448665,126430212,43
190448665,419342892,1
190448665,225280224,3
190448665,281763216,1
190448665,299495186,2
190448665,371877372,28
190448665,247233542,2
190448665,189834182,1
190448665,153592485,2
190448665,340614385,1
190448665,302178307,19
190448665,208860244,118
190448665,134348951,17
190448665,130267714,8
190448665,221864178,166
190448665,247750551,2
190448665,223547058,3
190448665,383429076,9
190448665,255980916,2
190448665,155898843,9
190448665,162158621,73
190448665,332980450,4
190448665,260957341,2
190448665,149696740,1
383633278,225885809,5
383633278,323886889,1
383633278,242768047,17
383633278,268336689,250
383633278,160768492,112
383633278,315988741,2
383633278,301864281,5
383633278,133507068,9
383633278,219607543,1
383633278,357611420,12
383633278,232977187,1
383633278,364291230,13
383633278,369363827,18
383633278,187223638,2
383633278,321185537,253
383633278,224978761,4
383633278,176310220,271
383633278,171375852,1
383633278,185713563,91
383633278,390987501,11
383633278,233798531,15
383633278,131176050,50
383633278,237499192,2
383633278,286237904,1
383633278,375927034,271
383633278,398356255,282
383633278,358404526,16
383633278,418170518,168
383633278,280100806,4
383633278,347749956,2
383633278,201256942,180
383633278,294996430,1
383633278,176310079,4
383633278,192002181,1
383633278,176639255,13
383633278,206097587,6
383633278,368581087,282
383633278,126355333,2
383633278,407069905,6
383633278,208860235,1
383633278,295869292,1
383633278,254741198,1
383633278,270909788,1
383633278,402236747,3
383633278,195780524,261
383633278,238937098,3
383633278,280298980,45
383633278,136572671,1
383633278,310027707,2
383633278,397715984,11
383633278,278033341,3
383633278,195184236,237
383633278,315988727,1
383633278,145391806,1
383633278,268344843,3
383633278,297026148,1
383633278,140896756,140
383633278,223125888,3
383633278,206919596,2
383633278,344922248,2
383633278,314089067,1
383633278,190726698,227
383633278,151096860,1
383633278,345126728,3
383633278,256871041,1
383633278,347670762,10
383633278,361019175,1
383633278,195289756,1
383633278,303318903,1
383633278,285103440,2
383633278,371877372,5
383633278,182417669,1
383633278,293102747,3
383633278,302178307,2
383633278,185797618,2
383633278,298050279,2
383633278,411273325,6
383633278,247750551,201
383633278,288062892,3
383633278,140385058,3
383633278,347449058,2
383633278,383429076,1
383633278,162158621,26
383633278,134953016,1
225885809,323886889,230
225885809,268336689,2
225885809,160768492,5
225885809,133507068,30
225885809,232977187,196
225885809,369363827,172
225885809,321185537,9
225885809,176310220,28
225885809,185713563,5
225885809,414671914,5
225885809,131176050,4
225885809,237499192,7
225885809,286237904,3
225885809,375927034,2
225885809,398356255,31
225885809,418170518,3
225885809,280100806,153
225885809,199705594,5
225885809,347749956,235
225885809,201256942,22
225885809,294996430,137
225885809,267564223,7
225885809,192002181,2
225885809,369146866,4
225885809,176639247,2
225885809,368581087,6
225885809,208860235,193
225885809,295869292,207
225885809,195184236,6
225885809,297026148,2
225885809,140896756,2
225885809,223125888,168
225885809,190726698,11
225885809,345126728,261
225885809,299495186,54
225885809,302178307,201
225885809,208860244,1
225885809,221864178,1
225885809,247750551,17
225885809,288062892,1
225885809,383429076,260
225885809,255980916,293
225885809,155898843,62
225885809,162158621,1
225885809,332980450,308
376408021,242768047,1
376408021,301864281,88
376408021,133507068,4
376408021,219607543,196
376408021,357611420,114
376408021,164281600,22
376408021,264749616,1
376408021,321185537,1
376408021,176310220,1
376408021,390987501,267
376408021,398356255,10
376408021,358404526,394
376408021,418170518,8
376408021,124167111,1
376408021,176310079,305
376408021,176639255,251
376408021,255130674,62
376408021,206097587,187
376408021,402236747,89
376408021,195780524,4
376408021,238937098,7
376408021,310027707,77
376408021,397715984,83
376408021,365556986,5
376408021,268344843,38
376408021,151096860,328
376408021,159333732,2
376408021,285103440,40
376408021,419342892,2
376408021,182417669,2
376408021,250895288,141
376408021,170686182,183
376408021,170075914,2
376408021,185797618,36
376408021,298050279,35
376408021,411273325,1
376408021,126355305,10
376408021,140385058,208
376408021,247233526,1
376408021,315988729,1
376408021,134953016,4
376408021,276905939,3
323886889,242768047,1
323886889,219607543,3
323886889,232977187,131
323886889,369363827,103
323886889,176310220,1
323886889,233798531,1
323886889,414671914,3
323886889,237499192,4
323886889,398356255,2
323886889,280100806,118
323886889,199705594,4
323886889,347749956,195
323886889,201256942,1
323886889,294996430,143
323886889,267564223,1
323886889,124167111,1
323886889,368581087,1
323886889,126355333,1
323886889,208860235,161
323886889,295869292,145
323886889,297026148,1
323886889,223125888,150
323886889,345126728,169
323886889,299495186,104
323886889,371877372,1
323886889,302178307,198
323886889,208860244,1
323886889,247750551,1
323886889,383429076,329
323886889,255980916,330
323886889,155898843,72
323886889,162158621,1
323886889,332980450,274
242768047,268336689,8
242768047,160768492,9
242768047,301864281,1
242768047,133507068,17
242768047,357611420,20
242768047,364291230,456
242768047,321185537,8
242768047,224978761,407
242768047,176310220,9
242768047,185713563,6
242768047,233798531,369
242768047,414671914,60
242768047,131176050,183
242768047,237499192,57
242768047,286237904,51
242768047,375927034,3
242768047,398356255,9
242768047,371861018,318
242768047,196438829,1
242768047,321185520,8
242768047,418170518,22
242768047,199705594,36
242768047,201256942,47
242768047,267564223,30
242768047,176310079,1
242768047,192002181,20
242768047,369146866,31
242768047,176639247,43
242768047,368581087,6
242768047,126355333,1
242768047,329582251,2
242768047,407069905,1
242768047,402236747,3
242768047,195780524,6
242768047,238937098,6
242768047,138797097,308
242768047,280298980,423
242768047,310027707,10
242768047,190448666,36
242768047,397715984,19
242768047,195184236,15
242768047,335853479,1
242768047,268344843,11
242768047,127466656,1
242768047,297026148,73
242768047,140896756,22
242768047,223125888,1
242768047,206919596,2
242768047,344922248,1
242768047,190726698,11
242768047,346881190,419
242768047,347670762,468
242768047,195289756,1
242768047,303318903,1
242768047,285103440,2
242768047,299495186,2
242768047,402287498,1
242768047,371877372,362
242768047,182417669,4
242768047,250895288,6
242768047,302178307,1
242768047,208860244,18
242768047,134348951,321
242768047,130267714,174
242768047,185797618,3
242768047,298050279,4
242768047,221864178,1
242768047,411273325,4
242768047,247750551,3
242768047,288062892,2
242768047,126355305,12
242768047,337215540,1
242768047,238937129,1
242768047,347449058,1
242768047,383429076,1
242768047,162158621,424
242768047,134953016,6
242768047,332980450,1
242768047,168850929,1
268336689,301864281,6
268336689,133507068,8
268336689,219607543,3
268336689,357611420,8
268336689,364291230,2
268336689,369363827,4
268336689,321185537,132
268336689,176310220,198
268336689,390987501,4
268336689,233798531,1
268336689,131176050,12
268336689,237499192,1
268336689,375927034,1
268336689,398356255,153
268336689,371861018,1
268336689,358404526,11
268336689,418170518,93
268336689,280100806,1
268336689,176310079,6
268336689,369146866,1
268336689,176639255,1
268336689,206097587,1
268336689,368581087,201
268336689,402236747,4
268336689,195780524,186
268336689,138797097,9
268336689,280298980,15
268336689,310027707,4
268336689,397715984,9
268336689,195184236,5
268336689,268344843,6
268336689,140896756,82
268336689,223125888,3
268336689,190726698,113
268336689,151096860,3
268336689,345126728,3
268336689,347670762,3
268336689,371877372,3
268336689,340614385,1
268336689,130267714,1
268336689,185797618,5
268336689,298050279,6
268336689,411273325,3
268336689,247750551,91
268336689,140385058,6
268336689,338016249,1
268336689,162158621,4
160768492,243909605,3
160768492,133507068,20
160768492,357611420,2
160768492,232977187,2
160768492,369363827,5
160768492,321185537,156
160768492,405976165,1
160768492,176310220,223
160768492,233798531,3
160768492,131176050,27
160768492,237499192,3
160768492,398356255,180
160768492,418170518,163
160768492,280100806,2
160768492,199705594,1
160768492,304955764,1
160768492,124167111,4
160768492,176310079,1
160768492,368581087,204
160768492,329582251,1
160768492,184754883,1
160768492,208860235,1
160768492,254741198,1
160768492,195780524,347
160768492,138797097,4
160768492,280298980,23
160768492,310027707,1
160768492,195184236,2
160768492,255097079,3
160768492,268344843,1
160768492,140896756,211
160768492,206919596,1
160768492,190726698,170
160768492,256871041,1
160768492,347670762,3
160768492,296189426,1
160768492,303318903,2
160768492,299495186,1
160768492,371877372,6
160768492,340614385,1
160768492,130267714,3
160768492,411273325,1
160768492,247750551,95
160768492,415112881,2
160768492,140385058,1
160768492,383429076,2
160768492,162158621,14
315988741,243909605,72
315988741,133507068,5
315988741,264749616,8
315988741,187223638,68
315988741,234670230,100
315988741,405976165,43
315988741,224978761,9
315988741,171375852,142
315988741,185713563,1
315988741,398356255,1
315988741,358808870,166
315988741,371861018,11
315988741,196438829,37
315988741,418170518,4
315988741,223758951,176
315988741,402287462,30
315988741,124167111,91
315988741,176310079,1
315988741,223212191,125
315988741,368581087,1
315988741,201871664,23
315988741,126355333,49
315988741,329582251,86
315988741,357947326,24
315988741,407069905,12
315988741,184754883,35
315988741,208860235,1
315988741,254741198,199
315988741,270909788,95
315988741,402236747,1
315988741,138797097,5
315988741,346528209,26
315988741,136572671,120
315988741,339583203,72
315988741,278033341,10
315988741,315988727,2
315988741,133259729,19
315988741,335853479,10
315988741,145391806,14
315988741,139930181,23
315988741,348533643,1
315988741,127466656,111
315988741,146359514,1
315988741,224000520,7
315988741,292929129,98
315988741,419323755,18
315988741,206919596,6
315988741,344922248,6
315988741,314089067,100
315988741,256871041,100
315988741,361019175,26
315988741,195289756,12
315988741,333256773,1
315988741,316069183,13
315988741,303318903,35
315988741,126430212,102
315988741,173427745,1
315988741,281763216,83
315988741,299495186,2
315988741,402287498,6
315988741,153592485,130
315988741,137733581,21
315988741,293102747,13
315988741,340614385,5
315988741,288062892,23
315988741,330722420,10
315988741,382059859,13
315988741,238937129,112
315988741,347449058,16
315988741,182191148,103
315988741,383429076,3
315988741,261834052,1
243909605,133507068,4
243909605,357611420,1
243909605,264749616,8
243909605,187223638,37
243909605,234670230,157
243909605,405976165,16
243909605,224978761,8
243909605,171375852,118
243909605,185713563,3
243909605,398356255,1
243909605,358808870,134
243909605,371861018,13
243909605,196438829,121
243909605,418170518,1
243909605,223758951,158
243909605,402287462,76
243909605,124167111,65
243909605,223212191,73
243909605,201871664,46
243909605,126355333,33
243909605,329582251,33
243909605,357947326,9
243909605,407069905,6
243909605,184754883,5
243909605,208860235,1
243909605,254741198,175
243909605,270909788,101
243909605,138797097,25
243909605,346528209,19
243909605,136572671,7
243909605,339583203,18
243909605,278033341,13
243909605,315988727,3
243909605,133259729,48
243909605,335853479,24
243909605,145391806,8
243909605,332232578,1
243909605,139930181,19
243909605,127466656,23
243909605,146359514,17
243909605,224000520,18
243909605,129991948,1
243909605,292929129,59
243909605,419323755,12
243909605,206919596,5
243909605,344922248,4
243909605,314089067,10
243909605,256871041,99
243909605,361019175,7
243909605,195289756,11
243909605,296189426,1
243909605,316069183,7
243909605,303318903,11
243909605,126430212,321
243909605,173427745,1
243909605,281763216,17
243909605,402287498,12
243909605,153592485,91
243909605,137733581,53
243909605,293102747,11
243909605,340614385,3
243909605,288062892,9
243909605,312836328,1
243909605,330722420,13
243909605,382059859,16
243909605,238937129,38
243909605,347449058,13
243909605,182191148,9
301864281,133507068,194
301864281,219607543,56
301864281,357611420,376
301864281,164281600,37
301864281,364291230,1
301864281,264749616,1
301864281,321185537,25
301864281,224978761,3
301864281,176310220,3
301864281,298815590,223
301864281,390987501,80
301864281,375927034,14
301864281,398356255,16
301864281,196438829,1
301864281,358404526,56
301864281,418170518,11
301864281,201256942,5
301864281,402287462,2
301864281,124167111,1
301864281,176310079,105
301864281,176639255,66
301864281,255130674,87
301864281,206097587,118
301864281,368581087,2
301864281,201871664,1
301864281,329582251,1
301864281,402236747,304
301864281,195780524,17
301864281,238937098,381
301864281,138797097,1
301864281,260291128,26
301864281,280298980,2
301864281,310027707,272
301864281,190448666,250
301864281,397715984,300
301864281,195184236,19
301864281,348533643,1
301864281,268344843,277
301864281,140896756,5
301864281,419323755,1
301864281,190726698,5
301864281,346881190,2
301864281,151096860,74
301864281,347670762,1
301864281,285103440,41
301864281,182417669,287
301864281,137733581,2
301864281,250895288,56
301864281,170686182,138
301864281,185797618,227
301864281,298050279,270
301864281,411273325,100
301864281,247750551,18
301864281,126355305,198
301864281,140385058,67
301864281,383429076,1
301864281,162158621,2
301864281,134953016,379
133507068,219607543,56
133507068,357611420,358
133507068,164281600,3
133507068,232977187,111
133507068,364291230,22
133507068,369363827,8
133507068,234670230,5
133507068,321185537,19
133507068,405976165,110
133507068,224978761,19
133507068,176310220,12
133507068,171375852,4
133507068,298815590,9
133507068,185713563,6
133507068,273371953,48
133507068,390987501,57
133507068,233798531,15
133507068,414671914,87
133507068,131176050,4
133507068,286237904,6
133507068,375927034,8
133507068,398356255,8
133507068,358808870,8
133507068,371861018,33
133507068,196438829,6
133507068,358404526,76
133507068,418170518,16
133507068,223758951,6
133507068,280100806,5
133507068,137035933,5
133507068,256827195,5
133507068,199705594,7
133507068,347749956,11
133507068,241627501,5
133507068,201256942,4
133507068,294996430,2
133507068,267564223,4
133507068,304955764,5
133507068,402287462,3
133507068,124167111,6
133507068,176310079,48
133507068,321045552,2
133507068,192002181,2
133507068,369146866,18
133507068,176639247,5
133507068,176639255,55
133507068,255130674,4
133507068,206097587,32
133507068,223212191,4
133507068,368581087,9
133507068,201871664,11
133507068,126355333,6
133507068,329582251,5
133507068,357947326,3
133507068,407069905,2
133507068,184754883,5
133507068,295869292,5
133507068,254741198,5
133507068,370119727,11
133507068,314769456,4
133507068,270909788,42
133507068,169472209,4
133507068,402236747,255
133507068,195780524,27
133507068,138797097,16
133507068,385929689,7
133507068,346528209,4
133507068,183082764,2
133507068,148403139,1
133507068,260291128,33
133507068,353796835,1
133507068,280298980,16
133507068,136572671,2
133507068,310027707,288
133507068,190448666,21
133507068,339583203,2
133507068,397715984,295
133507068,218238708,1
